ID,Long_start,Lat_start,Long_end,Lat_end,Length,Speed
3422,104.0479108,30.57775318,104.0520549,30.57791347,397.789706,37.22
3423,104.0573648,30.57797339,104.0520549,30.57791347,509.2293938,16.5
3424,104.0521039,30.58111487,104.0520549,30.57791347,354.8405378,43.13333333
3425,104.0773184,30.60357397,104.0783955,30.61080386,807.9075937,41.8625
3426,104.0836116,30.6089152,104.0783955,30.61080386,542.0671848,39.7
3427,104.0748969,30.6108969,104.0783955,30.61080386,335.5366158,21.575
3428,104.0790641,30.61458745,104.0783955,30.61080386,424.2016114,36.25
3429,104.1414436,30.6184338,104.165091,30.61782895,2267.648197,29.6
3430,104.1665373,30.62856108,104.165091,30.61782895,1197.465221,44.05
3431,104.0067642,30.74617568,103.9946657,30.76457468,2345.110412,29.17416667
3432,104.0154355,30.77055541,103.9946657,30.76457468,2095.434059,45.64833333
3433,103.9849489,30.78236038,103.9946657,30.76457468,2179.590363,45.64833333
3434,103.9849489,30.78236038,104.0475071,30.78634412,6002.490796,56.09682292
3435,104.0479925,30.76138863,104.0475071,30.78634412,2766.271694,56.52197917
3436,103.9658337,30.698067,103.9658007,30.70213225,450.5765588,35.84702381
3437,103.9754957,30.69767357,103.9658007,30.70213225,1051.848713,38.75
3438,103.9636875,30.70216665,103.9658007,30.70213225,202.4215131,38.1
3439,104.0209353,30.68733577,104.0235682,30.68561226,316.3795714,30.07142857
3440,104.0911229,30.71239601,104.09164,30.71366187,148.7778925,22.325
3441,104.0921494,30.71527531,104.09164,30.71366187,185.3524974,23.75
3442,104.1703327,30.68548169,104.1777228,30.6855431,707.9021962,42.61666667
3443,104.1772935,30.69163092,104.1777228,30.6855431,675.9550383,81.7
3444,104.184379,30.69224823,104.1777228,30.6855431,979.1256531,62.15833333
3445,103.991266,30.66818088,103.9917117,30.6703629,245.578267,25.6
3446,103.9956027,30.66942661,103.9917117,30.6703629,386.9552079,40.5
3447,103.9918974,30.67315839,103.9917117,30.6703629,310.3407247,31
3448,104.0244625,30.65338115,104.022186,30.65402171,229.3955227,36.5875
3449,104.0196143,30.65421329,104.022186,30.65402171,247.334841,30.51666667
3450,104.0229439,30.65622063,104.022186,30.65402171,254.2968848,42.025
3451,104.0915652,30.62800793,104.092415,30.63211004,461.8731119,50.2
3452,104.0937815,30.63114248,104.092415,30.63211004,169.2628635,37.95
3453,104.0913322,30.63488636,104.092415,30.63211004,324.7243547,38.925
3454,104.1386726,30.62175858,104.13936,30.62338859,192.2927303,30.2025
3455,104.1377093,30.62399046,104.13936,30.62338859,171.7090782,23.15
3456,104.1400381,30.62512518,104.13936,30.62338859,203.1393862,23.15
3457,103.9992457,30.60127686,103.9938473,30.60135673,517.6338569,38.15
3458,103.9854006,30.60176279,103.9938473,30.60135673,811.0468057,33.9
3459,104.051808,30.61828359,104.0527732,30.61956616,169.605448,22.04583333
3460,104.06559,30.5913448,104.0685886,30.59134338,287.5102115,50.85
3461,104.0688553,30.57844617,104.0685886,30.59134338,1429.612616,33.85625
3462,104.0717634,30.59121614,104.0685886,30.59134338,304.7306833,48.5
3463,104.0684365,30.59321293,104.0685886,30.59134338,207.7138149,46.15
3464,104.1771707,30.59277035,104.2035543,30.6181818,3785.284771,39.53333333
3465,104.1496203,30.63655116,104.2035543,30.6181818,5555.625992,44.225
3466,104.204397,30.6509292,104.2035543,30.6181818,3630.189347,52.16666667
3467,103.9540216,30.72742297,103.9650646,30.73928236,1686.876154,45.08666667
3468,103.9731196,30.73083762,103.9650646,30.73928236,1212.751048,48.51666667
3469,104.0456118,30.72816811,104.0434242,30.733702,648.108398,53.65416667
3470,103.9634227,30.67938619,103.9659117,30.68588758,758.9915608,31.99583333
3471,103.9706768,30.68583598,103.9659117,30.68588758,456.4763158,41.66666667
3472,103.9610538,30.68749832,103.9659117,30.68588758,498.4011262,38.57916667
3473,103.9991279,30.68644492,104.0001805,30.68818679,217.7945999,42.05
3474,104.0034106,30.68701985,104.0001805,30.68818679,335.3455183,42.9
3475,104.0029919,30.69292611,104.0001805,30.68818679,590.2740786,42.78571429
3476,104.1026121,30.67671597,104.1023914,30.67925837,282.5648445,26.65
3477,104.0999452,30.68004742,104.1023914,30.67925837,250.1177755,34.23333333
3478,104.200667,30.70612702,104.1857165,30.70246353,1488.209222,38.02615021
3479,103.991266,30.66818088,103.9925706,30.66817693,124.9885857,35
3480,103.9916224,30.6660987,103.9925706,30.66817693,247.6028455,24.35625
3481,103.9953365,30.66818834,103.9925706,30.66817693,264.9908061,35
3482,104.0065655,30.65040297,104.0113764,30.6504565,461.0406423,37.525
3483,104.0114083,30.64760226,104.0113764,30.6504565,316.353673,32.37575758
3484,104.0159762,30.65041126,104.0113764,30.6504565,440.7880496,33.75
3485,104.0112513,30.65234786,104.0113764,30.6504565,209.9648436,33
3486,104.0723581,30.66972895,104.0733448,30.67124245,192.5446616,35.85
3487,104.0766779,30.66974975,104.0733448,30.67124245,359.6266167,44.025
3488,104.0715214,30.67202107,104.0733448,30.67124245,194.8399982,35.15
3489,104.0744083,30.67271422,104.0733448,30.67124245,192.3210884,37.625
3490,104.1463315,30.64059106,104.1480953,30.63985672,187.5999976,8.666666667
3491,104.1496059,30.64216205,104.1480953,30.63985672,293.6547713,16.5
3492,103.961143,30.57989724,103.9557094,30.60041448,2332.882465,57.6875
3493,103.9604905,30.60401625,103.9557094,30.60041448,607.8317277,65.27928322
3494,104.0438871,30.58089298,104.047886,30.58095916,383.5351888,54.65833333
3495,104.0479108,30.57775318,104.047886,30.58095916,355.3244599,42.25
3496,104.0521039,30.58111487,104.047886,30.58095916,404.8263078,43.77291667
3497,104.0477918,30.58475741,104.047886,30.58095916,421.055211,48.87916667
3498,104.1025775,30.61697272,104.101336,30.61698017,119.0059977,27.95
3499,104.0964881,30.61680828,104.101336,30.61698017,465.079489,28.175
3500,104.101364,30.61877708,104.101336,30.61698017,199.1673978,31.03333333
3501,104.1369858,30.61186495,104.1381502,30.61375537,237.384053,44.43333333
3502,104.1365144,30.61517896,104.1381502,30.61375537,222.4363981,55.325
3503,104.1414436,30.6184338,104.1381502,30.61375537,607.0437569,44.43333333
3504,103.9619529,30.76609451,103.9721281,30.75869493,1273.221246,42.78
3505,104.0191754,30.73334897,104.0400009,30.74081135,2158.517894,56.44166667
3506,103.9583001,30.68082983,103.9499056,30.68406085,880.2680957,59.875
3507,103.9536277,30.68984807,103.9499056,30.68406085,733.8491381,38.3625
3508,103.9299735,30.69461569,103.9499056,30.68406085,2239.113637,51.74
3509,104.0388274,30.70856721,104.040772,30.70958471,217.7093658,37.35
3510,104.0428838,30.70972262,104.040772,30.70958471,202.805409,25.85
3511,104.0404398,30.71284378,104.040772,30.70958471,362.6073537,32.55
3512,104.070802,30.69064995,104.0708018,30.69481683,461.8181134,38.46666667
3513,104.0672515,30.69482107,104.0708018,30.69481683,340.0459077,31.3
3514,104.0707428,30.69704092,104.0708018,30.69481683,246.5623188,37.23333333
3515,104.1372523,30.69613294,104.1476634,30.68782026,1357.614927,48.05
3516,103.996384,30.63202614,103.9954272,30.63381597,218.5365629,53.48
3517,103.9992384,30.63572543,103.9954272,30.63381597,422.1405494,30.7
3518,103.9938527,30.63635869,103.9954272,30.63381597,319.6698727,35.425
3519,104.0537493,30.66266858,104.0534762,30.66779109,568.33417,14.15
3520,104.0497155,30.6693854,104.0534762,30.66779109,401.2949579,32.33333333
3521,104.0537252,30.67093727,104.0534762,30.66779109,349.507551,22.955
3522,104.0868417,30.67168591,104.0873989,30.672681,122.5245309,32.95
3523,104.0877571,30.6732325,104.0873989,30.672681,70.09905097,34.175
3524,104.1515025,30.62822194,104.1534238,30.63133569,391.1443351,44.8
3525,104.1567215,30.62997401,104.1534238,30.63133569,350.2268409,29.2
3526,104.1510429,30.63182274,104.1534238,30.63133569,234.484803,13.5
3527,103.9642428,30.61742585,103.9663699,30.61838763,230.0838524,30.75
3528,103.972055,30.62091828,103.9663699,30.61838763,612.8852385,46.4
3529,103.9616424,30.62666907,103.9663699,30.61838763,1023.613396,75.05
3530,104.0364277,30.60445821,104.038784,30.60794039,447.1794015,38
3531,104.0410529,30.60553353,104.038784,30.60794039,344.1873759,29.975
3532,104.0393534,30.60919966,104.038784,30.60794039,149.8594526,45.9125
3533,104.0364116,30.60942077,104.038784,30.60794039,280.4339864,33.9875
3534,104.1041129,30.61840661,104.1028369,30.61923815,153.1367922,27.05
3535,104.1020303,30.61979848,104.1028369,30.61923815,99.16646842,30.55833333
3536,104.1048034,30.62147959,104.1028369,30.61923815,311.8275242,34.06666667
3537,104.1638932,30.57872323,104.1497085,30.58671198,1622.907788,44.44166667
3538,104.1409451,30.59204616,104.1497085,30.58671198,1027.36922,36.63333333
3539,104.0101252,30.73331802,104.0161501,30.7362136,660.0908925,12.7
3540,104.0191754,30.73334897,104.0161501,30.7362136,429.7601915,42.91041667
3541,104.0067642,30.74617568,104.0161501,30.7362136,1423.545352,42.91041667
3542,103.953125,30.69762633,103.9578968,30.69981301,517.3137746,24.23333333
3543,104.0548859,30.69708848,104.0568862,30.69713022,191.6409795,42.43333333
3544,104.0546653,30.69292497,104.0568862,30.69713022,512.3204759,30.35
3545,104.0638617,30.69710359,104.0568862,30.69713022,668.0956507,53.22857143
3546,104.0971174,30.70973187,104.0988095,30.71249871,346.8276777,26.04166667
3547,104.0921494,30.71527531,104.0988095,30.71249871,708.1282195,24.85
3548,104.1007402,30.71605867,104.0988095,30.71249871,435.7195761,41.07142857
3549,104.1645632,30.69122648,104.1699986,30.6912367,520.6009924,41.1
3550,104.1703327,30.68548169,104.1699986,30.6912367,638.6214367,41.85833333
3551,104.1772935,30.69163092,104.1699986,30.6912367,700.0652288,41.85833333
3552,104.1696646,30.69594523,104.1699986,30.6912367,522.8182633,39.925
3553,103.987755,30.62805485,103.9862152,30.63266016,531.3212946,41.88333333
3554,103.9906239,30.63479511,103.9862152,30.63266016,484.2725668,38.65
3555,103.9845026,30.63716601,103.9862152,30.63266016,525.6727881,53.64166667
3556,104.0266969,30.66826907,104.0273319,30.67140608,352.9601232,27.95
3557,104.0295701,30.67099192,104.0273319,30.67140608,219.2840124,44.2
3558,104.0247463,30.6718376,104.0273319,30.67140608,252.2814082,33.93333333
3559,104.0748457,30.66695776,104.0756937,30.66829634,169.1415537,30.65
3560,104.07744,30.66741927,104.0756937,30.66829634,193.4954925,22.35
3561,104.0723581,30.66972895,104.0756937,30.66829634,356.833513,23.9
3562,104.0766779,30.66974975,104.0756937,30.66829634,186.6504078,12.6
3563,104.1515982,30.64137098,104.1550545,30.65083151,1099.55667,40.65
3564,104.1720131,30.64867986,104.1550545,30.65083151,1642.392969,35.2
3565,104.1531756,30.65116278,104.1550545,30.65083151,183.7408367,57.65
3566,104.1571519,30.65730466,104.1550545,30.65083151,745.0250747,37.075
3567,103.9694659,30.60783411,103.9698331,30.60822849,56.12003488,26.81666667
3568,103.9642428,30.61742585,103.9698331,30.60822849,1151.644154,30.75
3569,104.0377205,30.61803113,104.040157,30.62176571,475.2483778,52.18
3570,104.0428371,30.62053527,104.040157,30.62176571,290.8412154,23.6
3571,104.041432,30.62375282,104.040157,30.62176571,251.8647729,61.95
3572,104.1040346,30.59590093,104.1071128,30.59610836,296.0129091,29.6625
3573,104.1072423,30.59430952,104.1071128,30.59610836,199.749515,22.01666667
3574,104.1129372,30.59636556,104.1071128,30.59610836,559.1429178,24.2375
3575,104.1068588,30.59843923,104.1071128,30.59610836,259.4707753,26.80833333
3576,104.1638932,30.57872323,104.1771707,30.59277035,2011.063681,41.9875
3577,104.1589946,30.60397265,104.1771707,30.59277035,2139.601077,39.53333333
3578,103.9583001,30.68082983,103.9610538,30.68749832,784.7516748,38.57916667
3579,103.9536277,30.68984807,103.9610538,30.68749832,757.4978528,47.19333333
3580,103.9627994,30.69202232,103.9610538,30.68749832,528.5533142,31.99583333
3581,104.0427153,30.68486415,104.0444437,30.68572405,191.0314798,37.35
3582,104.0455297,30.68596676,104.0444437,30.68572405,107.4526092,52.16666667
3583,104.1014792,30.70351697,104.1004636,30.70536762,227.001576,28.15
3584,104.1015938,30.70628948,104.1004636,30.70536762,148.8402194,27.25
3585,104.0971174,30.70973187,104.1004636,30.70536762,580.2083918,25.85
3586,104.1604886,30.67205697,104.1595999,30.6846658,1400.008339,85.55
3587,104.159153,30.69079437,104.1595999,30.6846658,680.5687301,63.51666667
3588,103.9670978,30.62927127,103.9798505,30.6351988,1387.613862,54
3589,103.9827442,30.62574617,103.9798505,30.6351988,1083.740058,40.45
3590,103.9845026,30.63716601,103.9798505,30.6351988,496.3083944,83.15
3591,103.9784668,30.63921045,103.9798505,30.6351988,463.9731336,51.3
3592,104.043951,30.62767156,104.041432,30.62375282,496.9132974,61.72
3593,104.0966689,30.6364747,104.0988698,30.6401137,455.1286603,32.6
3594,104.1027836,30.63833514,104.0988698,30.6401137,423.7185614,24
3595,104.0946578,30.64250692,104.0988698,30.6401137,482.9838012,28.43676471
3596,104.1010221,30.64333997,104.0988698,30.6401137,412.7881835,14.35
3597,104.204397,30.6509292,104.1720131,30.64867986,3113.028242,35.2
3598,103.966243,30.57342223,103.961143,30.57989724,868.4444444,75.5
3599,103.9590078,30.58061609,103.961143,30.57989724,219.7030029,39.875
3600,104.0651384,30.60060628,104.0612128,30.60054761,376.4096772,47.65
3601,104.0610669,30.60531623,104.0612128,30.60054761,528.6883345,37
3602,104.0661417,30.56811912,104.0696326,30.56814664,334.8063591,52.2
3603,104.0765396,30.56871008,104.0696326,30.56814664,665.3374352,52.2
3604,104.1084768,30.57090281,104.1502536,30.57428621,4023.798886,87.9875
3605,104.1638932,30.57872323,104.1502536,30.57428621,1397.328501,43.21458333
3606,103.9731196,30.73083762,103.9925196,30.73704047,1980.528202,50.589375
3607,104.0040185,30.72959782,103.9925196,30.73704047,1375.671187,61.45
3608,103.9769843,30.6953588,103.9805092,30.70204313,814.1403013,33.65
3609,103.9775607,30.70377111,103.9805092,30.70204313,341.2004052,46.90770833
3610,103.9887776,30.71046208,103.9805092,30.70204313,1223.809673,53.75
3611,104.0671503,30.682783,104.0675126,30.68327023,64.18869342,29.58125
3612,104.0683075,30.68501094,104.0675126,30.68327023,207.4071355,26.74166667
3613,104.0631296,30.68605134,104.0675126,30.68327023,520.8336374,26.65
3614,104.1323968,30.68182927,104.1353846,30.6850185,454.8005442,30.7
3615,104.159153,30.69079437,104.158776,30.69530501,501.210367,30.4
3616,103.9830108,30.66415007,103.9848234,30.66853964,516.574677,64.4
3617,103.9857416,30.67072388,103.9848234,30.66853964,257.5711587,26.93125
3618,104.0353868,30.62436116,104.0389082,30.63011246,721.2610681,33.41166667
3619,104.0404878,30.62937504,104.0389082,30.63011246,172.0416514,25.225
3620,104.0358641,30.6316149,104.0389082,30.63011246,335.9269365,34.575
3621,104.1242711,30.66979471,104.1275404,30.67140374,360.4129294,56.05
3622,104.1263697,30.67396483,104.1275404,30.67140374,305.1985315,31.06176471
3623,104.1347948,30.67503343,104.1275404,30.67140374,802.9901462,46.16666667
3624,104.1446052,30.63798103,104.1463315,30.64059106,333.2326205,34.2
3625,103.9781162,30.59455801,103.9856557,30.59995126,937.9812508,39.15
3626,103.9910119,30.59474494,103.9856557,30.59995126,772.4463271,33.3
3627,103.9854006,30.60176279,103.9856557,30.59995126,202.2574813,20.6
3628,104.0266743,30.57742312,104.0201993,30.58034411,700.2356892,61.35
3629,104.0158469,30.58332268,104.0201993,30.58034411,532.126541,51.21166667
3630,104.0258455,30.58528944,104.0201993,30.58034411,770.4082018,35.84
3631,104.0645381,30.62255535,104.0692372,30.62263344,450.4908351,31.13333333
3632,104.0695764,30.61879884,104.0692372,30.62263344,426.2283593,31.69880952
3633,104.0743822,30.6227454,104.0692372,30.62263344,493.2938712,49.4
3634,104.069232,30.62745007,104.0692372,30.62263344,533.8246763,38.25
3635,104.1396892,30.59845534,104.1430664,30.59666843,379.5489489,30.12666667
3636,104.0479925,30.76138863,104.0481228,30.7539247,827.3383628,35.7
3637,103.98599,30.68063674,103.9875546,30.68324826,325.9436551,49.4
3638,103.9914211,30.68156318,103.9875546,30.68324826,414.8102379,37.2
3639,103.9833818,30.68521098,103.9875546,30.68324826,455.0693512,36.35
3640,103.9889788,30.6857075,103.9875546,30.68324826,304.8027503,35.5
3641,104.0036392,30.71829539,104.0017918,30.72113711,361.2344827,33.39583333
3642,104.0051809,30.72262325,104.0017918,30.72113711,363.9178076,31.60416667
3643,104.0999452,30.68004742,104.1002021,30.68127471,138.2294114,31.05
3644,104.1015821,30.68192194,104.1002021,30.68127471,150.4000447,24.45
3645,104.1612313,30.70292569,104.1636044,30.70562279,375.5020468,60.3
3646,104.166912,30.7139627,104.1636044,30.70562279,977.0657105,43.35333333
3647,103.9932544,30.63065031,103.996384,30.63202614,336.4806058,65.4
3648,103.998551,30.629674,103.996384,30.63202614,333.3095775,53.19
3649,104.0003855,30.63414755,103.996384,30.63202614,449.8409031,53.48
3650,104.0657402,30.66947157,104.0663159,30.66946366,55.16065751,22.35
3651,104.0681003,30.66950393,104.0663159,30.66946366,171.0089466,27.30208333
3652,104.0764857,30.66221135,104.0781096,30.66468753,315.4688993,30
3653,104.0798131,30.66389343,104.0781096,30.66468753,185.4251035,22.39166667
3654,104.0761884,30.66566031,104.0781096,30.66468753,213.3143218,18.51666667
3655,104.0792781,30.66658936,104.0781096,30.66468753,238.6672197,30
3656,104.1377241,30.63284921,104.1369234,30.63298756,78.25206767,28.9
3657,103.9827442,30.62574617,103.972055,30.62091828,1155.872922,44.07272727
3658,103.9670978,30.62927127,103.972055,30.62091828,1040.590722,61.1
3659,104.0552507,30.60277225,104.0553258,30.60561598,315.2514771,35.9
3660,104.0578707,30.60543778,104.0553258,30.60561598,244.7618757,47.5
3661,104.051983,30.60576544,104.0553258,30.60561598,320.892888,37.12
3662,104.0550112,30.61128466,104.0553258,30.60561598,628.9813301,38.0875
